"weather","tbs","zbb","phft","ph_sup","ph_inf"
"BRA_AC_Feijo.AP.819240_INMET",26.07582192,8,18.7,81.3,0
"BRA_AC_Parque.Chandless.819630_INMET",24.87121005,8,5.1,94.9,0
"BRA_AC_Porto.Walter.819210_INMET",26.36347032,8,13.7,86.3,0
"BRA_AC_Rio.Branco.829150_INMET",25.116621,8,39.1,60.9,0
"BRA_AL_Arapiraca.AP.819960_INMET",24.84299087,8,17.2,82.8,0
"BRA_AL_Coruripe.866190_INMET",25.72098174,8,30.8,69.2,0
"BRA_AL_Maceio.829940_INMET",25.52243151,8,36.1,63.9,0
"BRA_AL_Palmeira.dos.Indios.829920_INMET",25.27921233,8,50.4,49.6,0
"BRA_AL_Pao.de.Acucar.819940_INMET",27.28173516,8,44.4,55.6,0
"BRA_AL_Sao.Luis.do.Quitunde.819970_INMET",25.42211187,8,33.8,66.2,0
"BRA_AM_Autazes.817320_INMET",26.50482877,8,7.2,92.8,0
"BRA_AM_Barcelos.AP.816480_INMET",26.26980594,8,9.6,90.4,0
"BRA_AM_Coari.817700_INMET",26.2509589,8,12.2,87.8,0
"BRA_AM_Humaita.AP.818900_INMET",26.28507991,8,17.1,82.9,0
"BRA_AM_Itacoatiara.AP.817330_INMET",26.42942922,8,8.4,91.6,0
"BRA_AM_Manacapuru.817290_INMET",26.70017123,8,12,88,0
"BRA_AM_Manaus-Gomez.Intl.AP.817300_INMET",27.27947489,8,37.2,62.8,0
"BRA_AM_Maues.817340_INMET",26.5730137,8,6.2,93.8,0
"BRA_AM_Parintins.817030_INMET",27.49006849,8,34.1,65.9,0
"BRA_AM_Presidente.Figueiredo.816990_INMET",26.64430365,8,11.4,88.6,0
"BRA_AM_Urucara.AP.817020_INMET",27.46123288,8,34.9,65.1,0
"BRA_AP_Macapa-Alcolumbre.Intl.AP.820980_INMET",25.77817352,8,26.6,73.4,0
"BRA_AP_Oiapoque.816090_INMET",25.56219178,8,25.6,74.4,0
"BRA_AP_Porto.Grande.816370_INMET",25.77817352,8,26.6,73.4,0
"BRA_AP_Tartarugalzinho.816280_INMET",25.9922032,8,25,75,0
"BRA_BA_Amargosa.AP.866750_INMET",23.17565068,8,46.6,53.4,0
"BRA_BA_Barra.AP.866340_INMET",26.79222603,6,17.3,82.7,0
"BRA_BA_Barreiras.866520_INMET",25.12493151,7,40.4,59.6,0
"BRA_BA_Belmonte.867440_INMET",23.78600457,8,28.7,71.3,0
"BRA_BA_Bom.Jesus.da.Lapa.AP.866720_INMET",26.24819635,6,30.7,69.3,0
"BRA_BA_Brumado.866960_INMET",25.1665411,5,41.3,58.7,0
"BRA_BA_Buritirama.AP.866090_INMET",25.43762557,6,37.8,62.2,0
"BRA_BA_Caravelas.834970_INMET",25.02063927,8,48.1,51.9,0
"BRA_BA_Conde.866390_INMET",25.9344863,8,28.7,71.3,0
"BRA_BA_Correntina.866710_INMET",23.82134703,6,27.4,72.6,0
"BRA_BA_Cruz.das.Almas.866570_INMET",23.92334475,8,35.4,64.6,0
"BRA_BA_Delfino.866100_INMET",23.84319635,5,35.6,64.4,0
"BRA_BA_Euclides.da.Cunha.866130_INMET",24.10829909,7,36.7,63.3,0
"BRA_BA_Feira.de.Santana.866580_INMET",24.59780822,8,30.2,69.8,0
"BRA_BA_Guanambi.AP.866940_INMET",25.65214612,6,44,56,0
"BRA_BA_Ibotirama.866530_INMET",26.73187215,7,23.2,76.8,0
"BRA_BA_Ilheus.866990_INMET",23.44860731,8,32.9,67.1,0
"BRA_BA_Ipiau.866980_INMET",24.56248858,8,16.4,83.6,0
"BRA_BA_Irece.AP.866350_INMET",23.94525114,6,29.8,70.2,0
"BRA_BA_Itaberaba.832440_INMET",24.92978311,8,22.1,77.9,0
"BRA_BA_Itapetinga.867230_INMET",24.67423516,5,21.9,78.1,0
"BRA_BA_Itirucu.866740_INMET",21.06037671,5,63.9,36.1,0
"BRA_BA_Jacobina.866360_INMET",24.36237443,8,30.5,69.5,0
"BRA_BA_Lencois.866540_INMET",24.85493151,8,19.5,80.5,0
"BRA_BA_Macajuba.866550_INMET",24.05605023,8,34.7,65.3,0
"BRA_BA_Marau.866770_INMET",25.67393836,8,34.6,65.4,0
"BRA_BA_Paulo.Afonso.829860_INMET",26.32472603,7,38.2,61.8,0
"BRA_BA_Piata.866730_INMET",19.79696347,5,79.7,20,0.3
"BRA_BA_Porto.Seguro.867450_INMET",23.74295662,8,28.2,71.8,0
"BRA_BA_Queimadas.866120_INMET",26.1327968,8,44,56,0
"BRA_BA_Remanso.829790_INMET",26.81585616,7,18.2,81.8,0
"BRA_BA_Salvador.866780_INMET",25.86309361,8,26.2,73.8,0
"BRA_BA_Santa.Rita.de.Cassia.866330_INMET",26.05268265,6,25.3,74.7,0
"BRA_BA_Senhor.do.Bonfim.830880_INMET",23.85422374,7,39.7,60.3,0
"BRA_BA_Serrinha.866370_INMET",24.14803653,8,39.1,60.9,0
"BRA_BA_Uaua.819920_INMET",25.40560502,6,47.1,52.9,0
"BRA_BA_Una.867240_INMET",24.15445205,8,21,79,0
"BRA_BA_Valenca.866760_INMET",24.20535388,8,18.8,81.2,0
"BRA_BA_Vitoria.da.Conquista-Figueiredo.AP.866970_INMET",20.59972603,5,61.6,38.4,0
"BRA_CE_Acarau.817550_INMET",26.60207763,8,20.1,79.9,0
"BRA_CE_Barbalha.819110_INMET",25.59280822,7,27.8,72.2,0
"BRA_CE_Campos.Sales.827770_INMET",24.86718037,7,18.7,81.3,0
"BRA_CE_Crateus.818300_INMET",27.09111872,7,43.9,56.1,0
"BRA_CE_Fortaleza-Pinto.Martins.Intl.AP.817580_INMET",26.6534589,8,16.6,83.4,0
"BRA_CE_Guaramiranga.824870_INMET",20.68920091,5,87.5,12.5,0
"BRA_CE_Iguatu.818730_INMET",27.01376712,7,42.1,57.9,0
"BRA_CE_Itapipoca.817560_INMET",26.89288813,8,21.1,78.9,0
"BRA_CE_Jaguaribe.818330_INMET",27.7834589,7,38.5,61.5,0
"BRA_CE_Jaguaruana.824930_INMET",27.24494292,8,45.4,54.6,0
"BRA_CE_Morada.Nova.825940_INMET",27.1401484,7,32.6,67.4,0
"BRA_CE_Quixeramobim.825860_INMET",26.43517123,7,23.6,76.4,0
"BRA_CE_Taua.818720_INMET",26.19417808,7,31.8,68.2,0
"BRA_DF_Brasilia.867150_INMET",21.08148402,4,73.9,26.1,0
"BRA_DF_Planaltina.867160_INMET",20.95384703,4,67.7,32.3,0
"BRA_ES_Alegre.868280_INMET",23.95135845,5,33.3,66.7,0
"BRA_ES_Alfredo.Chaves.868290_INMET",23.58060502,8,47,53,0
"BRA_ES_Linhares.868050_INMET",24.27697489,8,36.8,63.2,0
"BRA_ES_Nova.Venecia.867850_INMET",24.2559589,8,33.7,66.3,0
"BRA_ES_Presidente.Kennedy.868530_INMET",23.96765982,8,44,56,0
"BRA_ES_Santa.Teresa.868040_INMET",18.58151826,8,87.2,9.4,3.4
"BRA_ES_Sao.Mateus.867860_INMET",23.864121,8,37.4,62.6,0
"BRA_ES_Vitoria.868300_INMET",24.39726027,8,34.2,65.8,0
"BRA_GO_Alto.Paraiso.de.Goias.866910_INMET",20.5861758,6,76.3,23.5,0.1
"BRA_GO_Aragarcas.833740_INMET",25.79366438,6,25.7,74.3,0
"BRA_GO_Caiaponia.867300_INMET",23.25442922,6,39.8,60.2,0
"BRA_GO_Catalao.867770_INMET",22.50558219,6,56,43.9,0.1
"BRA_GO_Cristalina.867370_INMET",20.72353881,4,73.6,26.2,0.2
"BRA_GO_Goianesia.867130_INMET",24.53503425,6,19.5,80.5,0
"BRA_GO_Goiania.834230_INMET",23.22976027,6,37.2,62.7,0.1
"BRA_GO_Goias.867120_INMET",24.98077626,7,13,87,0
"BRA_GO_Itapaci.866890_INMET",23.90124429,6,27.9,72.1,0
"BRA_GO_Itumbiara.867740_INMET",23.91726027,6,26.9,73.1,0.1
"BRA_GO_Jatai.867520_INMET",22.41531963,6,43.7,56.2,0
"BRA_GO_Luziania.867360_INMET",21.98347032,4,59.4,40.6,0
"BRA_GO_Mineiros.867510_INMET",22.37296804,6,41,58.8,0.2
"BRA_GO_Monte.Alegre.de.Goias.866700_INMET",24.96426941,7,8,92,0
"BRA_GO_Morrinhos.867550_INMET",22.37742009,6,47.4,52.5,0.1
"BRA_GO_Niquelandia.866900_INMET",24.31003425,6,24.9,75.1,0
"BRA_GO_Parauna.867320_INMET",23.99745434,6,31.9,68.1,0
"BRA_GO_Pires.do.Rio.867560_INMET",22.94133562,4,36.5,63.5,0
"BRA_GO_Posse.866920_INMET",24.43759132,6,25.8,74.2,0
"BRA_GO_Rio.Verde.867530_INMET",22.80247717,6,48.3,51.7,0
"BRA_GO_Sao.Simao.867730_INMET",23.98585616,6,31.5,68.4,0.1
"BRA_MA_Alto.Parnaiba.829700_INMET",25.74573059,7,22.3,77.7,0
"BRA_MA_Bacabal.817900_INMET",27.27794521,8,37.6,62.4,0
"BRA_MA_Balsas.819030_INMET",25.94791096,7,21.4,78.6,0
"BRA_MA_Barra.do.Corda.818250_INMET",26.28393836,7,16,84,0
"BRA_MA_Buriticupu.817880_INMET",26.19716895,8,25.3,74.7,0
"BRA_MA_Carolina.819010_INMET",26.57884703,7,13.2,86.8,0
"BRA_MA_Caxias.817920_INMET",26.37559361,7,13.2,86.8,0
"BRA_MA_Chapadinha.817490_INMET",26.89509132,8,12.1,87.9,0
"BRA_MA_Colinas.818660_INMET",26.05405251,7,19.4,80.6,0
"BRA_MA_Estreito.818630_INMET",25.84028539,7,22,78,0
"BRA_MA_Farol.Preguicas.817170_INMET",27.49762557,8,42.2,57.8,0
"BRA_MA_Farol.Santana.822770_INMET",27.35783105,8,47.2,52.8,0
"BRA_MA_Grajau.818230_INMET",26.1277968,7,21,79,0
"BRA_MA_Imperatriz.818220_INMET",26.88878995,7,10,90,0
"BRA_MA_Sao.Luis.817150_INMET",26.75603881,8,3.8,96.2,0
"BRA_MA_Turiacu.821980_INMET",26.52660959,8,22.7,77.3,0
"BRA_MG_Aguas.Vermelhas.867220_INMET",21.3909589,5,58.7,41.2,0.1
"BRA_MG_Aimores.868030_INMET",24.66678082,5,26,74,0
"BRA_MG_Almenara.867430_INMET",25.21611872,5,40.2,59.8,0
"BRA_MG_Araxa.867960_INMET",21.40135845,3,63.5,36,0.5
"BRA_MG_Belo.Horizonte-Pampulha.AP.868000_INMET",21.75207763,3,60.1,39.7,0.2
"BRA_MG_Buritis.867180_INMET",22.2758105,6,55,45,0
"BRA_MG_Caldas.868460_INMET",17.86543379,3,72.3,16.8,11
"BRA_MG_Capelinha.867610_INMET",20.08090183,3,73.6,25.9,0.4
"BRA_MG_Carangola.868230_INMET",22.02909817,2,46.9,52.6,0.4
"BRA_MG_Caratinga.835920_INMET",21.76799087,3,52.3,47.7,0
"BRA_MG_Chapada.Gaucha.867190_INMET",22.70187215,6,51.2,48.8,0
"BRA_MG_Conceicao.das.Alagoas.867940_INMET",22.77310502,6,50.3,49.4,0.3
"BRA_MG_Curvelo.867800_INMET",22.84289954,3,40.9,59.1,0
"BRA_MG_Diamantina.AP.867810_INMET",18.62115297,3,86.7,8.2,5.1
"BRA_MG_Dores.do.Indaia.867970_INMET",21.98504566,3,59.8,39.8,0.3
"BRA_MG_Espinosa.866950_INMET",25.0175,6,48.4,51.6,0
"BRA_MG_Florestal.867980_INMET",20.19533105,2,56.9,40.9,2.2
"BRA_MG_Formiga.868200_INMET",20.92432648,2,67.2,31.9,1
"BRA_MG_Governador.Valadares.835430_INMET",24.03278539,5,30.5,69.5,0
"BRA_MG_Guarda-Mor.867570_INMET",21.13195205,2,67.1,32.7,0.2
"BRA_MG_Ibirite.868210_INMET",19.95296804,2,83.1,15.1,1.8
"BRA_MG_Itaobim.867420_INMET",25.21686073,5,44.6,55.4,0
"BRA_MG_Ituiutaba.867750_INMET",23.26393836,6,39.7,60.2,0
"BRA_MG_Joao.Pinheiro.AP.867580_INMET",22.44853881,6,53.9,46,0.1
"BRA_MG_Juiz.de.Fora.836920_INMET",18.59695205,3,82.5,9.2,8.3
"BRA_MG_Mantena.867840_INMET",24.25599315,5,24.6,75.4,0
"BRA_MG_Maria.da.Fe.830150_INMET",16.25302511,2,77,5.6,17.4
"BRA_MG_Mocambinho.867200_INMET",24.8360274,3,15.2,84.8,0
"BRA_MG_Montalvania.866930_INMET",23.72989726,6,24.8,75.2,0
"BRA_MG_Monte.Verde.AP.868700_INMET",15.27776256,1,70.5,0.3,29.3
"BRA_MG_Montes.Claros.867400_INMET",23.66982877,6,42.4,57.6,0
"BRA_MG_Muriae.868520_INMET",23.24676941,3,39.7,60.3,0
"BRA_MG_Ouro.Branco.868230_INMET",19.67384703,3,78.1,19.9,2
"BRA_MG_Passa.Quatro.837370_INMET",18.2877968,2,77.3,13.9,8.9
"BRA_MG_Passos.868190_INMET",20.67110731,4,66.2,32.5,1.3
"BRA_MG_Patrocinio.867780_INMET",20.32144977,4,71.4,27.2,1.4
"BRA_MG_Pirapora.AP.867590_INMET",23.72343607,4,27.7,72.3,0
"BRA_MG_Rio.Pardo.de.Minas.867210_INMET",21.57821918,5,61.3,38.6,0.1
"BRA_MG_Sacramento.867950_INMET",21.79762557,3,58.8,40.3,0.8
"BRA_MG_Salinas.867410_INMET",23.27094749,3,35,65,0
"BRA_MG_Sao.Joao.del.Rei.836880_INMET",19.35915525,2,76.4,18.6,5
"BRA_MG_Sao.Romao.867390_INMET",24.02018265,6,23.1,76.9,0
"BRA_MG_Serra.dos.Aimores.867630_INMET",23.25797945,5,43.1,56.9,0
"BRA_MG_Teofilo.Otoni.867620_INMET",22.38800228,5,50.2,49.8,0
"BRA_MG_Timoteo.868010_INMET",22.83237443,3,50.9,49.1,0
"BRA_MG_Tres.Marias.867790_INMET",21.96792237,4,60.2,39.7,0.1
"BRA_MG_Uberlandia.867760_INMET",22.9453653,4,40.2,59.7,0.1
"BRA_MG_Unai.AP.834280_INMET",23.4338242,6,32.3,67.7,0
"BRA_MG_Varginha.868480_INMET",19.55253425,2,76.9,19.9,3.2
"BRA_MG_Vicosa.836420_INMET",19.99050228,3,68.6,30.2,1.2
"BRA_MS_Amambai.868940_INMET",21.93819635,3,48.3,47,4.7
"BRA_MS_Campo.Grande.Intl.AP.868100_INMET",23.44772831,6,47.5,51.9,0.7
"BRA_MS_Chapadao.do.Sul.867720_INMET",22.39607306,6,54.5,45.3,0.2
"BRA_MS_Corumba.Intl.AP.835520_INMET",25.90272831,8,37.8,62.2,0
"BRA_MS_Coxim.867700_INMET",24.71479452,6,23.2,76.8,0
"BRA_MS_Dourados.836590_INMET",22.68562785,3,49.2,48.9,1.9
"BRA_MS_Ivinhema.868600_INMET",23.6878653,5,41.9,56.6,1.5
"BRA_MS_Juti.868590_INMET",22.88667808,3,32.9,65.6,1.5
"BRA_MS_Miranda.868070_INMET",24.61140411,5,28.3,70.9,0.8
"BRA_MS_Nhumirim.867680_INMET",24.88297945,5,25.1,74.9,0
"BRA_MS_Ponta.Pora.868570_INMET",21.29077626,3,55.5,38.3,6.2
"BRA_MS_Porto.Murtinho.AP.868330_INMET",25.43723744,5,38.2,61.8,0
"BRA_MS_Rio.Brilhante.868360_INMET",23.28892694,3,39.5,59.5,1
"BRA_MS_Sete.Quedas.868950_INMET",22.33676941,3,48.2,46,5.8
"BRA_MS_Sidrolandia.868090_INMET",23.3403653,5,37.4,60.6,2
"BRA_MS_Tres.Lagoas.AP.868130_INMET",24.35038813,6,33.7,66.2,0
"BRA_MT_Agua.Boa.866860_INMET",24.94936073,6,15.7,84.3,0
"BRA_MT_Alto.Taquari.867500_INMET",22.33688356,6,50.9,49,0.1
"BRA_MT_Apiacas.819760_INMET",25.6527968,8,22.7,77.3,0
"BRA_MT_Campo.Novo.do.Parecis.866620_INMET",24.08106164,5,21.9,78.1,0
"BRA_MT_Campo.Verde.867070_INMET",23.03643836,6,48.8,51.2,0
"BRA_MT_Carlinda.819780_INMET",25.495879,8,30.6,69.4,0
"BRA_MT_Comodoro.866610_INMET",22.42945205,5,36.9,63,0.1
"BRA_MT_Confresa.866060_INMET",26.1360274,7,19.1,80.9,0
"BRA_MT_Cotriguacu.829270_INMET",24.623379,8,10.9,89.1,0
"BRA_MT_Cuiaba.867050_INMET",26.26649543,7,27,73,0
"BRA_MT_Gaucha.do.Norte.866660_INMET",25.2183105,6,30.1,69.9,0
"BRA_MT_Guaranta.do.Norte.819790_INMET",25.04244292,8,41.2,58.8,0
"BRA_MT_Guiratinga.867290_INMET",24.69503425,6,26.1,73.9,0
"BRA_MT_Itiquira.867480_INMET",24.02300228,6,32.4,67.5,0.2
"BRA_MT_Juara.866250_INMET",25.8822032,8,24.6,75.4,0
"BRA_MT_Juina.866240_INMET",24.84584475,8,8,92,0
"BRA_MT_Nova.Maringa.866630_INMET",26.33195205,5,21.6,78.4,0
