"weather","tbs","zbb","phft","ph_sup","ph_inf"
"BRA_MT_Novo.Mundo.866430_INMET",24.77228311,8,21.2,78.8,0
"BRA_MT_Paranatinga.866840_INMET",24.45489726,6,18.9,81.1,0
"BRA_MT_Pontes.de.Lacerda.867020_INMET",25.33745434,6,32.4,67.6,0
"BRA_MT_Porto.Estrela.867040_INMET",25.39585616,8,32.2,67.8,0
"BRA_MT_Querencia.866470_INMET",25.02890411,7,32.8,67.2,0
"BRA_MT_Rondonopolis.867280_INMET",25.49202055,6,37.2,62.8,0
"BRA_MT_Salto.do.Ceu.867030_INMET",24.56363014,5,19.4,80.3,0.3
"BRA_MT_Santo.Antonio.do.Leste.866850_INMET",23.68252283,6,31.6,68.4,0
"BRA_MT_Sao.Felix.do.Araguaia.866280_INMET",26.22321918,7,20,80,0
"BRA_MT_Sao.Jose.do.Rio.Claro.866640_INMET",24.77842466,5,16.7,83.3,0
"BRA_MT_Sinop.866260_INMET",25.07813927,8,46.7,53.3,0
"BRA_MT_Sorriso.866450_INMET",25.36191781,5,35.3,64.7,0
"BRA_MT_Tangara.da.Serra.866820_INMET",24.6294863,7,24.9,75.1,0
"BRA_MT_Vila.Bela.da.Santissima.Trindade.867010_INMET",24.8040411,5,18.9,81.1,0
"BRA_PA_Belem.816800_INMET",27.15961187,8,36.4,63.6,0
"BRA_PA_Braganca.816850_INMET",26.47391553,8,15.4,84.6,0
"BRA_PA_Cameta.817100_INMET",27.21635845,8,34.2,65.8,0
"BRA_PA_Castanhal.816820_INMET",26.20378995,8,16.9,83.1,0
"BRA_PA_Conceicao.do.Araguaia.819400_INMET",26.76690639,8,16,84,0
"BRA_PA_Itaituba.817780_INMET",26.86221461,8,4.2,95.8,0
"BRA_PA_Maraba.825620_INMET",26.49401826,8,10.4,89.6,0
"BRA_PA_Novo.Repartimento.817840_INMET",26.31906393,8,17.3,82.7,0
"BRA_PA_Pacaja.817420_INMET",26.09781963,8,16.1,83.9,0
"BRA_PA_Paragominas.817450_INMET",26.36994292,8,14.1,85.9,0
"BRA_PA_Placas.817370_INMET",26.26666667,8,15.5,84.5,0
"BRA_PA_Rondon.do.Para.817860_INMET",26.33827626,8,20.7,79.3,0
"BRA_PA_Salinopolis.816600_INMET",27.16197489,8,54,46,0
"BRA_PA_Santana.do.Araguaia.819820_INMET",26.33135845,8,19.6,80.4,0
"BRA_PA_Serra.dos.Carajas.818600_INMET",23.66492009,8,39.3,60.7,0
"BRA_PA_Soure.821410_INMET",28.07552511,8,27.3,72.7,0
"BRA_PA_Tome.Acu.817110_INMET",25.9977968,8,15.2,84.8,0
"BRA_PA_Tucurui.817430_INMET",27.36156393,8,30.5,69.5,0
"BRA_PB_Areia.818770_INMET",22.47221461,8,60.3,39.7,0
"BRA_PB_Cabaceiras.819150_INMET",25.37600457,8,46.9,53.1,0
"BRA_PB_Camaratuba.818780_INMET",24.85134703,8,20.5,79.5,0
"BRA_PB_Campina.Grande.819160_INMET",23.62342466,8,38,62,0
"BRA_PB_Joao.Pessoa.819180_INMET",26.01545662,8,27.2,72.8,0
"BRA_PB_Monteiro.819140_INMET",24.2397032,6,27,73,0
"BRA_PB_Patos.819130_INMET",27.24381279,7,44.6,55.4,0
"BRA_PB_Sao.Goncalo.817740_INMET",26.82941781,7,12.1,87.9,0
"BRA_PE_Arcoverde.819530_INMET",23.58666667,7,42.6,57.4,0
"BRA_PE_Cabrobo.828860_INMET",26.78030822,7,27.7,72.3,0
"BRA_PE_Caruaru.828950_INMET",23.33968037,8,45.7,54.3,0
"BRA_PE_Floresta.819770_INMET",26.60287671,7,26.4,73.6,0
"BRA_PE_Garanhuns.819550_INMET",21.03924658,5,67.5,32.5,0
"BRA_PE_Ibimirim.819540_INMET",25.59972603,8,45.4,54.6,0
"BRA_PE_Palmares.819570_INMET",25.0530137,8,45.8,54.2,0
"BRA_PE_Petrolina.819910_INMET",26.91041096,7,27.2,72.8,0
"BRA_PE_Recife.819580_INMET",25.75100457,8,22.1,77.9,0
"BRA_PE_Serra.Talhada.819120_INMET",25.26196347,6,43.9,56.1,0
"BRA_PE_Surubim.819170_INMET",24.21863014,8,27,73,0
"BRA_PI_Alvorada.do.Gurgueia.818460_INMET",26.30535388,7,19.5,80.5,0
"BRA_PI_Bom.Jesus.do.Piaui.829750_INMET",26.39155251,7,20.3,79.7,0
"BRA_PI_Caracol.819880_INMET",24.69560502,7,18.8,81.2,0
"BRA_PI_Castelo.do.Piaui.818290_INMET",27.32623288,7,36.3,63.7,0
"BRA_PI_Esperantina.817510_INMET",26.98109589,8,7.6,92.4,0
"BRA_PI_Floriano.818680_INMET",27.58409817,7,32.4,67.6,0
"BRA_PI_Gilbues.819860_INMET",26.49365297,7,25.2,74.8,0
"BRA_PI_Oeiras.818690_INMET",26.79577626,7,15.6,84.4,0
"BRA_PI_Parnaiba.817520_INMET",27.34453196,8,45.9,54.1,0
"BRA_PI_Paulistana.828820_INMET",27.58108447,7,45,55,0
"BRA_PI_Picos.827910_INMET",28.21813927,7,30.9,69.1,0
"BRA_PI_Piripiri.817940_INMET",27.90363014,7,24.8,75.2,0
"BRA_PI_Sao.Joao.do.Piaui.818480_INMET",28.24011416,7,29.5,70.5,0
"BRA_PI_Sao.Pedro.do.Piaui.818280_INMET",26.23461187,7,17.2,82.8,0
"BRA_PI_Sao.Raimundo.Nonato.819890_INMET",27.03424658,7,41.9,58.1,0
"BRA_PI_Teresina.818320_INMET",27.6931621,7,25,75,0
"BRA_PI_Urucui.819050_INMET",25.81405251,7,23.3,76.7,0
"BRA_PI_Valenca.do.Piaui.818700_INMET",27.06648402,7,42.2,57.8,0
"BRA_PR_Castro.869210_INMET",16.87437215,1,66.5,8.5,25
"BRA_PR_Cidade.Gaucha.868980_INMET",22.8206621,3,47.1,51.5,1.4
"BRA_PR_Clevelandia.869390_INMET",17.5685274,1,63.2,14.1,22.7
"BRA_PR_Curitiba.838420_INMET",17.38077626,1,71.2,7.4,21.5
"BRA_PR_Diamante.do.Norte.868610_INMET",22.79497717,3,49.4,49.6,1.1
"BRA_PR_Dois.Vizinhos.869270_INMET",20.0176484,2,58.9,30.4,10.7
"BRA_PR_Foz.do.Iguacu-Cataratas.Intl.AP.869250_INMET",21.54128995,3,40.8,46.5,12.7
"BRA_PR_General.Carneiro.869410_INMET",15.84160959,2,58.1,5.8,36.1
"BRA_PR_Ibaiti.869020_INMET",20.21466895,2,68.5,26.1,5.4
"BRA_PR_Icaraima.868970_INMET",22.41539954,3,48.1,47.2,4.7
"BRA_PR_Ilha.do.Mel.869350_INMET",21.06252283,3,69.2,29.9,0.9
"BRA_PR_Inacio.Martins.869290_INMET",16.28953196,2,66.3,4.3,29.4
"BRA_PR_Ivai.869300_INMET",19.09050228,2,57.4,27.3,15.3
"BRA_PR_Joaquim.Tavora.869030_INMET",20.51113014,2,64.3,31.7,4
"BRA_PR_Londrina.837680_INMET",21.8308105,3,50.5,45.7,3.8
"BRA_PR_Marechal.Candido.Rondon.869160_INMET",21.40307078,3,55.3,38.5,6.2
"BRA_PR_Maringa.868990_INMET",23.02703196,1,44.2,53.8,1.9
"BRA_PR_Nova.Fatima.869010_INMET",20.77063927,3,65.9,29.8,4.3
"BRA_PR_Nova.Tebas.869190_INMET",20.20173516,2,52.3,47.2,0.5
"BRA_PR_Paranapoema.868620_INMET",22.86751142,3,49.8,49.7,0.5
"BRA_PR_Planalto.869260_INMET",21.32466895,2,54.2,38.4,7.4
"BRA_RJ_Arraial.do.Cabo.868920_INMET",22.93054795,3,55.8,44.2,0
"BRA_RJ_Cambuci.868540_INMET",23.304121,5,44.5,55.4,0.1
"BRA_RJ_Campos.dos.Goytacazes.868550_INMET",24.01347032,5,39.1,60.9,0
"BRA_RJ_Duque.de.Caxias-Xerem.868770_INMET",23.05347032,5,45.8,54.2,0
"BRA_RJ_Farol.de.Sao.Tome.868900_INMET",23.78877854,5,44.2,55.8,0
"BRA_RJ_Macae.868910_INMET",23.57098174,5,40.8,59.2,0
"BRA_RJ_Niteroi.868810_INMET",21.9460274,5,67.8,32.1,0.1
"BRA_RJ_Paraty.869130_INMET",22.01192922,3,56.9,43.1,0.1
"BRA_RJ_Petropolis-Pico.do.Couto.868760_INMET",13.60248858,3,42.5,0,57.5
"BRA_RJ_Resende.837380_INMET",20.70146119,3,71.1,28,0.9
"BRA_RJ_Rio.de.Janeiro-Vila.Militar.868790_INMET",23.15115297,8,49.4,50.6,0
"BRA_RJ_Teresopolis.868880_INMET",17.8371347,2,80.3,10.7,8.9
"BRA_RJ_Valenca.868750_INMET",22.14452055,3,50.6,48.7,0.7
"BRA_RN_Apodi.818350_INMET",26.76208904,8,16.2,83.8,0
"BRA_RN_Caico.818750_INMET",27.77422374,7,39.7,60.3,0
"BRA_RN_Macau.818360_INMET",26.90243151,8,19.3,80.7,0
"BRA_RN_Mossoro.818340_INMET",26.71141553,7,15.4,84.6,0
"BRA_RN_Natal.818390_INMET",26.90243151,8,19.3,80.7,0
"BRA_RN_Touros.818380_INMET",26.84059361,8,28.6,71.4,0
"BRA_RO_Ariquemes.819700_INMET",25.63237443,8,27.2,72.8,0
"BRA_RO_Cacoal.866220_INMET",26.14655251,8,23.5,76.5,0
"BRA_RO_Porto.Velho.819320_INMET",25.93243151,8,25.2,74.8,0
"BRA_RO_Vilhena.866420_INMET",24.21474886,8,25.3,74.7,0
"BRA_RR_Boa.Vista.816150_INMET",27.01122146,8,45.5,54.5,0
"BRA_RS_Alegrete.869750_INMET",19.15522831,2,41.4,32.5,26.1
"BRA_RS_Bage.839800_INMET",17.63134703,2,46.6,20.8,32.6
"BRA_RS_Bento.Goncalves.869790_INMET",17.1763242,1,55.9,13.2,30.9
"BRA_RS_Cacapava.do.Sul.869860_INMET",17.59594749,2,54.3,16,29.7
"BRA_RS_Camaqua.869890_INMET",17.92069635,2,49.5,22.1,28.4
"BRA_RS_Canela.AP.869800_INMET",15.64268265,1,56.5,5.7,37.9
"BRA_RS_Cangucu.869930_INMET",16.24605023,2,56.1,6.4,37.5
"BRA_RS_Chui.869980_INMET",17.24181507,2,43.8,21,35.2
"BRA_RS_Cruz.Alta.839120_INMET",18.57393836,2,52.6,22.9,24.5
"BRA_RS_Erechim.869540_INMET",17.45283105,2,58.3,16.8,24.9
"BRA_RS_Frederico.Westphalen.869510_INMET",19.25374429,3,54.4,28.5,17.1
"BRA_RS_Jaguarao.869960_INMET",17.860879,2,45.9,21.7,32.5
"BRA_RS_Lagoa.Vermelha.869650_INMET",16.61941781,2,56.9,9.4,33.7
"BRA_RS_Mostardas.839700_INMET",18.87122146,2,56.4,17.3,26.3
"BRA_RS_Palmeira.das.Missoes.869530_INMET",18.37181507,2,58.3,21.2,20.6
"BRA_RS_Passo.Fundo.869630_INMET",17.50045662,2,57.7,14.4,27.9
"BRA_RS_Porto.Alegre.869880_INMET",20.02686073,3,52.6,31.1,16.3
"BRA_RS_Quarai.869820_INMET",19.05133562,2,40.1,31,28.9
"BRA_RS_Rio.Pardo.869780_INMET",18.79203196,2,49.3,25.6,25.1
"BRA_RS_Santa.Maria.839360_INMET",19.04189498,2,50.3,26.4,23.3
"BRA_RS_Santana.do.Livramento.839530_INMET",17.5811758,2,44.7,19.1,36.2
"BRA_RS_Santiago.869760_INMET",18.62526256,2,47.8,25.7,26.6
"BRA_RS_Santo.Augusto.869520_INMET",19.04808219,2,53.6,20.7,25.6
"BRA_RS_Sao.Borja.869600_INMET",20.6626484,2,45.9,37.2,16.9
"BRA_RS_Sao.Gabriel.869840_INMET",19.07505708,2,42.6,31.1,26.3
"BRA_RS_Sao.Jose.dos.Ausentes.869670_INMET",13.8006621,1,43.2,0,56.8
"BRA_RS_Sao.Luiz.Gonzaga.869610_INMET",20.26398402,2,48.4,35.2,16.4
"BRA_RS_Soledade.869640_INMET",17.40107306,2,55.4,13.2,31.4
"BRA_RS_Torres.869810_INMET",18.85308219,3,64.1,19.7,16.2
"BRA_RS_Tramandai.869900_INMET",18.97011416,2,63.9,16.7,19.4
"BRA_RS_Uruguaiana.869730_INMET",19.55009132,2,42.8,35.7,21.5
"BRA_RS_Vacaria.869660_INMET",15.64365297,1,55.8,4.9,39.3
"BRA_SC_Ararangua.869710_INMET",19.36913242,2,53.8,26.4,19.8
"BRA_SC_Cacador.869430_INMET",16.46221461,2,59.7,6.3,33.9
"BRA_SC_Curitibanos.AP.869560_INMET",16.08818493,2,58.4,3.8,37.8
"BRA_SC_Dionisio.Cerqueira.869360_INMET",19.20011416,2,53.3,24.2,22.6
"BRA_SC_Florianopolis.838970_INMET",20.91254566,3,66.6,27.2,6.2
"BRA_SC_Indaial.838720_INMET",19.95671233,3,64,29.2,6.8
"BRA_SC_Itapoa.869470_INMET",19.94311644,5,68.9,27.3,3.8
"BRA_SC_Ituporanga.869570_INMET",18.15084475,2,50.3,28.1,21.6
"BRA_SC_Joacaba-Santa.Terezinha.Muni.AP.869550_INMET",17.61929224,2,63.5,12.3,24.2
"BRA_SC_Major.Vieira.869420_INMET",16.9647032,2,57.8,10.9,31.3
"BRA_SC_Novo.Horizonte.869380_INMET",18.10191781,2,59.2,15.3,25.6
"BRA_SC_Rio.Negrinho.869450_INMET",16.40135845,3,61.5,6.8,31.7
"BRA_SC_Santa.Marta.839250_INMET",19.42950913,2,76.8,12.8,10.4
"BRA_SC_Sao.Joaquim.869690_INMET",13.63542237,1,44.6,0.3,55.2
"BRA_SC_Sao.Miguel.do.Oeste.AP.869370_INMET",19.65262557,2,56.1,27.3,16.6
"BRA_SC_Urubici.869680_INMET",10.83398402,1,14.9,0,85.1
"BRA_SC_Urussanga.869700_INMET",19.64513699,2,52.3,32.4,15.3
"BRA_SC_Xanxere.869400_INMET",18.04,2,63.4,13.4,23.1
"BRA_SE_Aracaju.866160_INMET",26.52906393,8,26.5,73.5,0
"BRA_SE_Brejo.Grande.866180_INMET",26.30893836,8,16.8,83.2,0
"BRA_SE_Carira.866150_INMET",24.17756849,8,33.5,66.5,0
"BRA_SE_Itabaianinha.866380_INMET",24.60308219,8,24.5,75.5,0
"BRA_SE_Poco.Verde.866140_INMET",24.00705479,8,40.8,59.2,0
"BRA_SP_Ariranha.868410_INMET",22.18728311,6,54.4,45.1,0.6
"BRA_SP_Avare.869040_INMET",19.59372146,3,67.9,25.8,6.3
"BRA_SP_Bauru.837220_INMET",20.84113014,4,64.7,33.4,1.9
"BRA_SP_Campinas.837210_INMET",22.04038813,3,58.4,40.7,0.9
"BRA_SP_Campos.do.Jordao.868720_INMET",15.31269406,1,68.5,0.9,30.6
"BRA_SP_Casa.Branca.868440_INMET",21.3831621,4,61.5,38,0.5
"BRA_SP_Franca.868180_INMET",20.96240868,4,71.8,27.5,0.8
"BRA_SP_Ibitinga.868430_INMET",21.91319635,3,53.8,45.7,0.5
"BRA_SP_Iguape.869230_INMET",21.103379,5,61,38.3,0.7
"BRA_SP_Itapeva.837740_INMET",19.1084589,2,75.4,15.4,9.1
"BRA_SP_Itapira.868690_INMET",21.22389269,3,60.3,38.4,1.3
"BRA_SP_Ituverava.868170_INMET",22.27479452,4,48.6,50.1,1.3
"BRA_SP_Jales.868140_INMET",23.90901826,6,38.8,61.2,0
"BRA_SP_Jose.Bonifacio.868390_INMET",22.91840183,6,46.1,53.6,0.3
"BRA_SP_Lins.868400_INMET",22.82987443,3,47.5,52.5,0.1
"BRA_SP_Ourinhos.868660_INMET",20.91958904,3,59.5,38.4,2.1
"BRA_SP_Piracicaba.868680_INMET",20.91993151,2,64.1,33.7,2.2
"BRA_SP_Presidente.Prudente.837160_INMET",23.77913242,6,43.1,56.2,0.7
"BRA_SP_Rancharia.868640_INMET",21.37754566,6,53.7,44.2,2.1
"BRA_SP_Sao.Carlos.868450_INMET",20.28699772,4,73.1,23.7,3.1
"BRA_SP_Sao.Luis.do.Paraitinga.869120_INMET",19.71097032,3,62.3,30.9,6.8
"BRA_SP_Sao.Paulo.837810_INMET",19.56762557,3,76.9,14.8,8.3
"BRA_SP_Sorocaba.838510_INMET",20.43783105,3,64.9,30.5,4.6
"BRA_SP_Taubate.869110_INMET",20.70429224,3,61.1,34.5,4.4
"BRA_SP_Valparaiso.868380_INMET",23.30864155,6,45.5,54.4,0.1
"BRA_SP_Votuporanga.868150_INMET",23.73343607,6,39.2,60.8,0
"BRA_TO_Araguaina.819000_INMET",25.12849315,7,24.4,75.6,0
"BRA_TO_Araguatins.818210_INMET",27.08803653,8,40.5,59.5,0
"BRA_TO_Dianopolis.866320_INMET",24.21027397,7,28.5,71.5,0
"BRA_TO_Formoso.do.Araguaia.866290_INMET",26.63179224,7,20.8,79.2,0
"BRA_TO_Gurupi.866300_INMET",25.84962329,7,21.8,78.2,0
"BRA_TO_Palmas.866070_INMET",26.82060502,7,23.2,76.8,0
"BRA_TO_Parana.866500_INMET",25.93256849,6,25,75,0
"BRA_TO_Pedro.Afonso.819410_INMET",26.3864726,7,10.4,89.6,0
"BRA_TO_Peixe.866490_INMET",25.91891553,7,16.1,83.9,0
